arm,step_batch,eval_batch,is_self,pre_loss,post_loss,delta_loss,relative_delta
memorization_01_no_regularization,24,33,0,0.06348849833,0.06345248967,3.600865602e-05,0.0005671681796
memorization_01_no_regularization,25,0,0,0.08828002214,0.0881626606,0.0001173615456,0.001329423608
memorization_01_no_regularization,25,1,0,0.1183338836,0.1184705198,-0.0001366361976,-0.001154666723
memorization_01_no_regularization,25,2,0,0.1129138544,0.1131048277,-0.0001909732819,-0.00169131842
memorization_01_no_regularization,25,3,0,0.05232852325,0.05240032822,-7.18049705e-05,-0.001372195622
memorization_01_no_regularization,25,4,0,0.1316577196,0.1315985769,5.914270878e-05,0.0004492156552
memorization_01_no_regularization,25,5,0,0.171691224,0.1716932803,-2.056360245e-06,-1.197708419e-05
memorization_01_no_regularization,25,6,0,0.1428161114,0.14271079,0.0001053214073,0.0007374616649
memorization_01_no_regularization,25,7,0,0.0253787525,0.02540793829,-2.918578684e-05,-0.001150008727
memorization_01_no_regularization,25,8,0,0.02230010368,0.02230453305,-4.429370165e-06,-0.0001986255413
memorization_01_no_regularization,25,9,0,0.04474551603,0.0447771661,-3.165006638e-05,-0.0007073349283
memorization_01_no_regularization,25,10,0,0.4743171334,0.474724561,-0.0004074275494,-0.0008589770865
memorization_01_no_regularization,25,11,0,0.04759826139,0.04755715653,4.110485315e-05,0.0008635788778
memorization_01_no_regularization,25,12,0,0.1839482486,0.1841179132,-0.0001696646214,-0.0009223497512
memorization_01_no_regularization,25,13,0,0.05554549024,0.05553727597,8.214265108e-06,0.0001478835649
memorization_01_no_regularization,25,14,0,0.1345883161,0.1345458031,4.251301289e-05,0.0003158744691
memorization_01_no_regularization,25,15,0,0.1666728854,0.1667086929,-3.580749035e-05,-0.000214836926
memorization_01_no_regularization,25,16,0,0.1797369272,0.1797791421,-4.221498966e-05,-0.000234870988
memorization_01_no_regularization,25,17,0,0.1596544981,0.1595490128,0.0001054853201,0.000660709979
memorization_01_no_regularization,25,18,0,0.09984084964,0.09984370321,-2.853572369e-06,-2.858121079e-05
memorization_01_no_regularization,25,19,0,0.05647678673,0.05646428466,1.250207424e-05,0.0002213665997
memorization_01_no_regularization,25,20,0,0.02577907406,0.02585802414,-7.89500773e-05,-0.003062564509
memorization_01_no_regularization,25,21,0,0.1375363171,0.137582019,-4.570186138e-05,-0.0003322894079
memorization_01_no_regularization,25,22,0,0.3221611381,0.3219524622,0.0002086758614,0.0006477375348
memorization_01_no_regularization,25,23,0,0.01879909076,0.01886017621,-6.108544767e-05,-0.003249383093
memorization_01_no_regularization,25,24,0,0.1293136775,0.1291788071,0.00013487041,0.001042970957
memorization_01_no_regularization,25,25,1,0.05961255357,0.05940847099,0.0002040825784,0.003423483247
memorization_01_no_regularization,25,26,0,0.09429898858,0.09445459396,-0.0001556053758,-0.001650127728
memorization_01_no_regularization,25,27,0,0.1768957973,0.1769327819,-3.698468208e-05,-0.0002090760926
memorization_01_no_regularization,25,28,0,0.2324780822,0.2323321849,0.0001458972692,0.0006275742981
memorization_01_no_regularization,25,29,0,0.08017254621,0.08022660017,-5.405396223e-05,-0.0006742203508
memorization_01_no_regularization,25,30,0,0.1128678471,0.1128733084,-5.461275578e-06,-4.838646008e-05
memorization_01_no_regularization,25,31,0,0.08819700778,0.08810336143,9.364634752e-05,0.001061785993
memorization_01_no_regularization,25,32,0,0.1153667197,0.1152795628,8.715689182e-05,0.0007554769008
memorization_01_no_regularization,25,33,0,0.06348849833,0.06347757578,1.092255116e-05,0.000172039841
memorization_01_no_regularization,26,0,0,0.08828002214,0.08803052455,0.0002494975924,0.002826206727
memorization_01_no_regularization,26,1,0,0.1183338836,0.1184703633,-0.0001364797354,-0.001153344513
memorization_01_no_regularization,26,2,0,0.1129138544,0.113090232,-0.0001763775945,-0.001562054501
memorization_01_no_regularization,26,3,0,0.05232852325,0.0523930788,-6.455555558e-05,-0.001233659037
memorization_01_no_regularization,26,4,0,0.1316577196,0.1315933466,6.437301636e-05,0.0004889422097
memorization_01_no_regularization,26,5,0,0.171691224,0.1717058271,-1.460313797e-05,-8.505465586e-05
memorization_01_no_regularization,26,6,0,0.1428161114,0.142717734,9.83774662e-05,0.000688840112
memorization_01_no_regularization,26,7,0,0.0253787525,0.02540225163,-2.34991312e-05,-0.0009259372068
memorization_01_no_regularization,26,8,0,0.02230010368,0.02227810025,2.200342715e-05,0.0009866961815
memorization_01_no_regularization,26,9,0,0.04474551603,0.04475500435,-9.48831439e-06,-0.0002120506194
memorization_01_no_regularization,26,10,0,0.4743171334,0.4747035205,-0.0003863871098,-0.0008146176525
memorization_01_no_regularization,26,11,0,0.04759826139,0.04753468558,6.357580423e-05,0.001335674926
memorization_01_no_regularization,26,12,0,0.1839482486,0.184109658,-0.0001614093781,-0.0008774716762
memorization_01_no_regularization,26,13,0,0.05554549024,0.05553782359,7.666647434e-06,0.0001380246605
memorization_01_no_regularization,26,14,0,0.1345883161,0.1345767975,1.15185976e-05,8.558393431e-05
memorization_01_no_regularization,26,15,0,0.1666728854,0.1667138785,-4.099309444e-05,-0.0002459493897
memorization_01_no_regularization,26,16,0,0.1797369272,0.1797729284,-3.600120544e-05,-0.0002002994377
memorization_01_no_regularization,26,17,0,0.1596544981,0.1595117748,0.0001427233219,0.0008939511483
memorization_01_no_regularization,26,18,0,0.09984084964,0.09979054332,5.030632019e-05,0.000503865105
memorization_01_no_regularization,26,19,0,0.05647678673,0.05644909292,2.769380808e-05,0.0004903573606
memorization_01_no_regularization,26,20,0,0.02577907406,0.02584447339,-6.539933383e-05,-0.00253691555
memorization_01_no_regularization,26,21,0,0.1375363171,0.1376711577,-0.0001348406076,-0.0009804000171
memorization_01_no_regularization,26,22,0,0.3221611381,0.321936667,0.0002244710922,0.0006967665112
memorization_01_no_regularization,26,23,0,0.01879909076,0.01883798838,-3.889761865e-05,-0.00206912234
memorization_01_no_regularization,26,24,0,0.1293136775,0.1292063743,0.0001073032618,0.0008297905047
memorization_01_no_regularization,26,25,0,0.05961255357,0.05965683237,-4.427880049e-05,-0.0007427764429
memorization_01_no_regularization,26,26,1,0.09429898858,0.09396804869,0.000330939889,0.003509474427
memorization_01_no_regularization,26,27,0,0.1768957973,0.176856786,3.901124001e-05,0.0002205323168
memorization_01_no_regularization,26,28,0,0.2324780822,0.232336387,0.0001416951418,0.0006094989277
memorization_01_no_regularization,26,29,0,0.08017254621,0.0801955238,-2.297759056e-05,-0.0002866017315
memorization_01_no_regularization,26,30,0,0.1128678471,0.112849392,1.845508814e-05,0.0001635105888
memorization_01_no_regularization,26,31,0,0.08819700778,0.08807863295,0.0001183748245,0.001342163725
memorization_01_no_regularization,26,32,0,0.1153667197,0.1152625158,0.0001042038202,0.0009032398644
memorization_01_no_regularization,26,33,0,0.06348849833,0.06344954669,3.895163536e-05,0.000613522707
memorization_01_no_regularization,27,0,0,0.08828002214,0.08815389127,0.0001261308789,0.001428759031
memorization_01_no_regularization,27,1,0,0.1183338836,0.1184528694,-0.0001189857721,-0.001005508892
memorization_01_no_regularization,27,2,0,0.1129138544,0.1130388826,-0.000125028193,-0.001107288327
memorization_01_no_regularization,27,3,0,0.05232852325,0.05237757787,-4.905462265e-05,-0.0009374356394
memorization_01_no_regularization,27,4,0,0.1316577196,0.1315729618,8.475780487e-05,0.0006437739095
memorization_01_no_regularization,27,5,0,0.171691224,0.1717109829,-1.975893974e-05,-0.0001150841568
memorization_01_no_regularization,27,6,0,0.1428161114,0.1427139789,0.0001021325588,0.0007151333123
memorization_01_no_regularization,27,7,0,0.0253787525,0.02540707961,-2.832710743e-05,-0.001116174147
memorization_01_no_regularization,27,8,0,0.02230010368,0.02228615247,1.395121217e-05,0.0006256119868
memorization_01_no_regularization,27,9,0,0.04474551603,0.04476160184,-1.608580351e-05,-0.0003594953179
memorization_01_no_regularization,27,10,0,0.4743171334,0.4747311473,-0.0004140138626,-0.0008728629717
memorization_01_no_regularization,27,11,0,0.04759826139,0.04754120111,5.70602715e-05,0.001198788986
memorization_01_no_regularization,27,12,0,0.1839482486,0.1841583401,-0.0002100914717,-0.001142122707
memorization_01_no_regularization,27,13,0,0.05554549024,0.05553425848,1.123175025e-05,0.0002022081397
memorization_01_no_regularization,27,14,0,0.1345883161,0.1345420927,4.622340202e-05,0.0003434429033
memorization_01_no_regularization,27,15,0,0.1666728854,0.1666779369,-5.051493645e-06,-3.030783101e-05
memorization_01_no_regularization,27,16,0,0.1797369272,0.1797861159,-4.91887331e-05,-0.0002736707135
memorization_01_no_regularization,27,17,0,0.1596544981,0.1595065147,0.0001479834318,0.0009268979802
memorization_01_no_regularization,27,18,0,0.09984084964,0.09983043373,1.041591167e-05,0.0001043251506
memorization_01_no_regularization,27,19,0,0.05647678673,0.05640958995,6.71967864e-05,0.001189812493
memorization_01_no_regularization,27,20,0,0.02577907406,0.02587379701,-9.472295642e-05,-0.003674412673
memorization_01_no_regularization,27,21,0,0.1375363171,0.1377085894,-0.0001722723246,-0.001252558802
memorization_01_no_regularization,27,22,0,0.3221611381,0.3219326735,0.0002284646034,0.0007091625166
memorization_01_no_regularization,27,23,0,0.01879909076,0.01886004768,-6.095692515e-05,-0.003242546458
memorization_01_no_regularization,27,24,0,0.1293136775,0.1292059571,0.0001077204943,0.0008330170196
memorization_01_no_regularization,27,25,0,0.05961255357,0.05965860933,-4.605576396e-05,-0.0007725849876
memorization_01_no_regularization,27,26,0,0.09429898858,0.09438984096,-9.08523798e-05,-0.0009634502041
memorization_01_no_regularization,27,27,1,0.1768957973,0.1765164733,0.0003793239594,0.002144335622
memorization_01_no_regularization,27,28,0,0.2324780822,0.2323025614,0.0001755207777,0.0007549992501
memorization_01_no_regularization,27,29,0,0.08017254621,0.08019321412,-2.066791058e-05,-0.0002577928674
memorization_01_no_regularization,27,30,0,0.1128678471,0.112884067,-1.621991396e-05,-0.0001437071263
memorization_01_no_regularization,27,31,0,0.08819700778,0.08811401576,8.299201727e-05,0.0009409845001
memorization_01_no_regularization,27,32,0,0.1153667197,0.1152147502,0.0001519694924,0.001317273239
memorization_01_no_regularization,27,33,0,0.06348849833,0.06344429404,4.420429468e-05,0.000696256737
memorization_01_no_regularization,28,0,0,0.08828002214,0.08812945336,0.0001505687833,0.001705581621
memorization_01_no_regularization,28,1,0,0.1183338836,0.1184183732,-8.448958397e-05,-0.0007139931642
memorization_01_no_regularization,28,2,0,0.1129138544,0.1130159125,-0.000102058053,-0.0009038576669
memorization_01_no_regularization,28,3,0,0.05232852325,0.05244215578,-0.00011363253,-0.002171521819
memorization_01_no_regularization,28,4,0,0.1316577196,0.1316144317,4.328787327e-05,0.0003287909998
memorization_01_no_regularization,28,5,0,0.171691224,0.1716692597,2.19643116e-05,0.0001279291457
memorization_01_no_regularization,28,6,0,0.1428161114,0.1427129656,0.0001031458378,0.0007222283028
memorization_01_no_regularization,28,7,0,0.0253787525,0.02538410574,-5.353242159e-06,-0.0002109340149
memorization_01_no_regularization,28,8,0,0.02230010368,0.02230401523,-3.911554813e-06,-0.0001754052299
memorization_01_no_regularization,28,9,0,0.04474551603,0.04476874694,-2.32309103e-05,-0.0005191785091
memorization_01_no_regularization,28,10,0,0.4743171334,0.4748545289,-0.0005373954773,-0.001132987698
memorization_01_no_regularization,28,11,0,0.04759826139,0.0475335829,6.467849016e-05,0.001358841442
memorization_01_no_regularization,28,12,0,0.1839482486,0.1841155142,-0.0001672655344,-0.0009093075669
memorization_01_no_regularization,28,13,0,0.05554549024,0.05555771291,-1.222267747e-05,-0.0002200480618
memorization_01_no_regularization,28,14,0,0.1345883161,0.1345023066,8.600950241e-05,0.000639056234
memorization_01_no_regularization,28,15,0,0.1666728854,0.1666982174,-2.533197403e-05,-0.0001519861732
memorization_01_no_regularization,28,16,0,0.1797369272,0.1797776222,-4.069507122e-05,-0.0002264146376
memorization_01_no_regularization,28,17,0,0.1596544981,0.1594704539,0.0001840442419,0.001152765779
memorization_01_no_regularization,28,18,0,0.09984084964,0.09981697053,2.387911081e-05,0.0002391717508
memorization_01_no_regularization,28,19,0,0.05647678673,0.05641978234,5.700439215e-05,0.001009341987
memorization_01_no_regularization,28,20,0,0.02577907406,0.02590682358,-0.0001277495176,-0.004955551052
memorization_01_no_regularization,28,21,0,0.1375363171,0.1376749873,-0.0001386702061,-0.001008244288
memorization_01_no_regularization,28,22,0,0.3221611381,0.321827054,0.000334084034,0.001037009107
memorization_01_no_regularization,28,23,0,0.01879909076,0.01885081269,-5.17219305e-05,-0.00275129958
memorization_01_no_regularization,28,24,0,0.1293136775,0.1292294264,8.425116539e-05,0.0006515255539
memorization_01_no_regularization,28,25,0,0.05961255357,0.05967754498,-6.499141455e-05,-0.00109023034
memorization_01_no_regularization,28,26,0,0.09429898858,0.09445696324,-0.0001579746604,-0.001675252967
memorization_01_no_regularization,28,27,0,0.1768957973,0.1768599749,3.582239151e-05,0.000202505611
memorization_01_no_regularization,28,28,1,0.2324780822,0.2310061604,0.001471921802,0.006331443325
memorization_01_no_regularization,28,29,0,0.08017254621,0.08018334955,-1.080334187e-05,-0.0001347511383
memorization_01_no_regularization,28,30,0,0.1128678471,0.1128366366,3.121048212e-05,0.0002765223483
memorization_01_no_regularization,28,31,0,0.08819700778,0.08809558302,0.0001014247537,0.001149979531
memorization_01_no_regularization,28,32,0,0.1153667197,0.115217559,0.0001491606236,0.001292925932
memorization_01_no_regularization,28,33,0,0.06348849833,0.06346556544,2.293288708e-05,0.0003612132541
memorization_01_no_regularization,29,0,0,0.08828002214,0.08815719187,0.0001228302717,0.001391371102
memorization_01_no_regularization,29,1,0,0.1183338836,0.1184815466,-0.0001476630569,-0.001247851016
memorization_01_no_regularization,29,2,0,0.1129138544,0.1131045893,-0.0001907348633,-0.001689206911
memorization_01_no_regularization,29,3,0,0.05232852325,0.05239351839,-6.499513984e-05,-0.001242059508
memorization_01_no_regularization,29,4,0,0.1316577196,0.1316082925,4.942715168e-05,0.0003754215995
memorization_01_no_regularization,29,5,0,0.171691224,0.1716940254,-2.801418304e-06,-1.631660745e-05
memorization_01_no_regularization,29,6,0,0.1428161114,0.1426843405,0.0001317709684,0.0009226617859
memorization_01_no_regularization,29,7,0,0.0253787525,0.02542916872,-5.041621625e-05,-0.001986552186
memorization_01_no_regularization,29,8,0,0.02230010368,0.02228039503,1.970864832e-05,0.00088379178
memorization_01_no_regularization,29,9,0,0.04474551603,0.04476704821,-2.153217793e-05,-0.000481214205
memorization_01_no_regularization,29,10,0,0.4743171334,0.4746193886,-0.0003022551537,-0.0006372427483
memorization_01_no_regularization,29,11,0,0.04759826139,0.04752319306,7.50683248e-05,0.001577123252
memorization_01_no_regularization,29,12,0,0.1839482486,0.1841100752,-0.0001618266106,-0.0008797398821
memorization_01_no_regularization,29,13,0,0.05554549024,0.05555736274,-1.187250018e-05,-0.0002137437284
memorization_01_no_regularization,29,14,0,0.1345883161,0.1345318705,5.64455986e-05,0.0004193944931
memorization_01_no_regularization,29,15,0,0.1666728854,0.1666885167,-1.563131809e-05,-9.378440922e-05
memorization_01_no_regularization,29,16,0,0.1797369272,0.1797496527,-1.272559166e-05,-7.080120853e-05
memorization_01_no_regularization,29,17,0,0.1596544981,0.1595071107,0.0001473873854,0.0009231646281
memorization_01_no_regularization,29,18,0,0.09984084964,0.09978490323,5.59464097e-05,0.0005603559055
memorization_01_no_regularization,29,19,0,0.05647678673,0.05643947423,3.731250763e-05,0.0006606698041
memorization_01_no_regularization,29,20,0,0.02577907406,0.02587533742,-9.626336396e-05,-0.003734166857
memorization_01_no_regularization,29,21,0,0.1375363171,0.1376155019,-7.918477058e-05,-0.0005757371744
memorization_01_no_regularization,29,22,0,0.3221611381,0.3219669461,0.0001941919327,0.0006027788884
memorization_01_no_regularization,29,23,0,0.01879909076,0.01886239462,-6.330385804e-05,-0.003367389352
memorization_01_no_regularization,29,24,0,0.1293136775,0.1291725039,0.0001411736012,0.001091714379
memorization_01_no_regularization,29,25,0,0.05961255357,0.05967694893,-6.43953681e-05,-0.001080231667
memorization_01_no_regularization,29,26,0,0.09429898858,0.09444176406,-0.000142775476,-0.001514072188
memorization_01_no_regularization,29,27,0,0.1768957973,0.1768988967,-3.099441528e-06,-1.752128415e-05
memorization_01_no_regularization,29,28,0,0.2324780822,0.2322887033,0.0001893788576,0.0008146095143
memorization_01_no_regularization,29,29,1,0.08017254621,0.07989302278,0.0002795234323,0.003486523074
memorization_01_no_regularization,29,30,0,0.1128678471,0.1128350124,3.283470869e-05,0.0002909128644
memorization_01_no_regularization,29,31,0,0.08819700778,0.08810541034,9.159743786e-05,0.001038554937
memorization_01_no_regularization,29,32,0,0.1153667197,0.1152670681,9.965151548e-05,0.0008637804366
memorization_01_no_regularization,29,33,0,0.06348849833,0.06338722259,0.0001012757421,0.001595182509
memorization_01_no_regularization,30,0,0,0.08828002214,0.08811547607,0.0001645460725,0.001863910639
memorization_01_no_regularization,30,1,0,0.1183338836,0.1184843332,-0.000150449574,-0.001271398939
memorization_01_no_regularization,30,2,0,0.1129138544,0.1131050885,-0.0001912340522,-0.001693627883
memorization_01_no_regularization,30,3,0,0.05232852325,0.05239124224,-6.271898746e-05,-0.001198562153
memorization_01_no_regularization,30,4,0,0.1316577196,0.1316006631,5.705654621e-05,0.0004333703058
memorization_01_no_regularization,30,5,0,0.171691224,0.1717109978,-1.97738409e-05,-0.0001151709473
memorization_01_no_regularization,30,6,0,0.1428161114,0.1426774263,0.0001386851072,0.0009710746626
memorization_01_no_regularization,30,7,0,0.0253787525,0.02540712804,-2.83755362e-05,-0.001118082388
memorization_01_no_regularization,30,8,0,0.02230010368,0.02226915956,3.094412386e-05,0.001387622421
memorization_01_no_regularization,30,9,0,0.04474551603,0.04473779351,7.722526789e-06,0.0001725877244
memorization_01_no_regularization,30,10,0,0.4743171334,0.474807173,-0.000490039587,-0.001033147556
memorization_01_no_regularization,30,11,0,0.04759826139,0.04752262682,7.563456893e-05,0.001589019572
memorization_01_no_regularization,30,12,0,0.1839482486,0.18416287,-0.0002146214247,-0.001166748943
memorization_01_no_regularization,30,13,0,0.05554549024,0.0555389747,6.515532732e-06,0.0001173008412
memorization_01_no_regularization,30,14,0,0.1345883161,0.1344917864,9.652972221e-05,0.0007172221559
memorization_01_no_regularization,30,15,0,0.1666728854,0.1667028219,-2.993643284e-05,-0.0001796118953
memorization_01_no_regularization,30,16,0,0.1797369272,0.1797534078,-1.648068428e-05,-9.169336842e-05
memorization_01_no_regularization,30,17,0,0.1596544981,0.1594795436,0.0001749545336,0.00109583216
memorization_01_no_regularization,30,18,0,0.09984084964,0.09979262203,4.82276082e-05,0.0004830448497
memorization_01_no_regularization,30,19,0,0.05647678673,0.05645671114,2.007558942e-05,0.0003554662115
memorization_01_no_regularization,30,20,0,0.02577907406,0.02592689916,-0.000147825107,-0.005734306308
memorization_01_no_regularization,30,21,0,0.1375363171,0.1375149935,2.132356167e-05,0.0001550394988
memorization_01_no_regularization,30,22,0,0.3221611381,0.3219693303,0.0001918077469,0.0005953782882
memorization_01_no_regularization,30,23,0,0.01879909076,0.01887192391,-7.283315063e-05,-0.003874291133
memorization_01_no_regularization,30,24,0,0.1293136775,0.1292331815,8.049607277e-05,0.0006224869194
memorization_01_no_regularization,30,25,0,0.05961255357,0.05968187749,-6.932392716e-05,-0.001162908197
memorization_01_no_regularization,30,26,0,0.09429898858,0.09445058554,-0.0001515969634,-0.001607620248
memorization_01_no_regularization,30,27,0,0.1768957973,0.176944524,-4.87267971e-05,-0.0002754548037
memorization_01_no_regularization,30,28,0,0.2324780822,0.232304588,0.0001734942198,0.0007462820501
memorization_01_no_regularization,30,29,0,0.08017254621,0.08018480986,-1.226365566e-05,-0.000152965775
memorization_01_no_regularization,30,30,1,0.1128678471,0.1122745648,0.0005932822824,0.005256433056
memorization_01_no_regularization,30,31,0,0.08819700778,0.08793216944,0.0002648383379,0.003002804115
memorization_01_no_regularization,30,32,0,0.1153667197,0.11508663,0.0002800896764,0.002427820408
memorization_01_no_regularization,30,33,0,0.06348849833,0.06336787343,0.0001206248999,0.001899948857
memorization_01_no_regularization,31,0,0,0.08828002214,0.08804987371,0.0002301484346,0.002607027378
memorization_01_no_regularization,31,1,0,0.1183338836,0.1184746996,-0.0001408159733,-0.001189988607
memorization_01_no_regularization,31,2,0,0.1129138544,0.1132269725,-0.0003131181002,-0.00277307069
memorization_01_no_regularization,31,3,0,0.05232852325,0.05242815986,-9.963661432e-05,-0.001904059357
memorization_01_no_regularization,31,4,0,0.1316577196,0.1315537542,0.0001039654016,0.000789664305
memorization_01_no_regularization,31,5,0,0.171691224,0.1717026383,-1.141428947e-05,-6.648149632e-05
memorization_01_no_regularization,31,6,0,0.1428161114,0.1426667124,0.0001493990421,0.001046093754
memorization_01_no_regularization,31,7,0,0.0253787525,0.02541209385,-3.334134817e-05,-0.001313750476
memorization_01_no_regularization,31,8,0,0.02230010368,0.02227953635,2.056732774e-05,0.0009222974042
memorization_01_no_regularization,31,9,0,0.04474551603,0.04476227611,-1.676008105e-05,-0.0003745644824
memorization_01_no_regularization,31,10,0,0.4743171334,0.4748210609,-0.0005039274693,-0.001062427295
memorization_01_no_regularization,31,11,0,0.04759826139,0.04753529653,6.296485662e-05,0.001322839423
memorization_01_no_regularization,31,12,0,0.1839482486,0.1842065156,-0.0002582669258,-0.001404019488
memorization_01_no_regularization,31,13,0,0.05554549024,0.05551441759,3.107264638e-05,0.0005594089862
memorization_01_no_regularization,31,14,0,0.1345883161,0.1345108151,7.750093937e-05,0.0005758370535
memorization_01_no_regularization,31,15,0,0.1666728854,0.16672647,-5.358457565e-05,-0.0003214954581
memorization_01_no_regularization,31,16,0,0.1797369272,0.1797540039,-1.707673073e-05,-9.500958428e-05
memorization_01_no_regularization,31,17,0,0.1596544981,0.1595173478,0.0001371502876,0.0008590443067
memorization_01_no_regularization,31,18,0,0.09984084964,0.0997928977,4.795193672e-05,0.0004802837405
memorization_01_no_regularization,31,19,0,0.05647678673,0.05641319975,6.35869801e-05,0.001125895855
memorization_01_no_regularization,31,20,0,0.02577907406,0.02595325187,-0.0001741778105,-0.006756558058
memorization_01_no_regularization,31,21,0,0.1375363171,0.1375426799,-6.36279583e-06,-4.626265966e-05
memorization_01_no_regularization,31,22,0,0.3221611381,0.3218204379,0.0003407001495,0.001057545772
memorization_01_no_regularization,31,23,0,0.01879909076,0.01886424795,-6.515718997e-05,-0.003465975605
memorization_01_no_regularization,31,24,0,0.1293136775,0.129198283,0.0001153945923,0.0008923618481
memorization_01_no_regularization,31,25,0,0.05961255357,0.05966193601,-4.93824482e-05,-0.000828390083
memorization_01_no_regularization,31,26,0,0.09429898858,0.0944442898,-0.0001453012228,-0.001540856641
memorization_01_no_regularization,31,27,0,0.1768957973,0.1769351512,-3.935396671e-05,-0.0002224697665
memorization_01_no_regularization,31,28,0,0.2324780822,0.2323307097,0.0001473724842,0.0006339199069
memorization_01_no_regularization,31,29,0,0.08017254621,0.08021001518,-3.746896982e-05,-0.0004673541205
memorization_01_no_regularization,31,30,0,0.1128678471,0.1127190441,0.0001488029957,0.001318382511
memorization_01_no_regularization,31,31,1,0.08819700778,0.08753594011,0.0006610676646,0.007495352522
memorization_01_no_regularization,31,32,0,0.1153667197,0.1151092201,0.000257499516,0.002232008648
memorization_01_no_regularization,31,33,0,0.06348849833,0.06340232491,8.617341518e-05,0.001357307504
memorization_01_no_regularization,32,0,0,0.08828002214,0.08805374056,0.0002262815833,0.002563225267
memorization_01_no_regularization,32,1,0,0.1183338836,0.1184680983,-0.0001342147589,-0.001134203956
memorization_01_no_regularization,32,2,0,0.1129138544,0.1131071821,-0.0001933276653,-0.001712169568
memorization_01_no_regularization,32,3,0,0.05232852325,0.05235724151,-2.871826291e-05,-0.0005488070583
memorization_01_no_regularization,32,4,0,0.1316577196,0.1316017359,5.598366261e-05,0.000425221269
memorization_01_no_regularization,32,5,0,0.171691224,0.1716713756,1.984834671e-05,0.0001156048996
memorization_01_no_regularization,32,6,0,0.1428161114,0.1426851004,0.0001310110092,0.000917340543
memorization_01_no_regularization,32,7,0,0.0253787525,0.02540863678,-2.988427877e-05,-0.001177531432
memorization_01_no_regularization,32,8,0,0.02230010368,0.02227496356,2.514012158e-05,0.001127354471
memorization_01_no_regularization,32,9,0,0.04474551603,0.04477138817,-2.587214112e-05,-0.0005782063415
memorization_01_no_regularization,32,10,0,0.4743171334,0.4748430848,-0.0005259513855,-0.001108860187
memorization_01_no_regularization,32,11,0,0.04759826139,0.04752513394,7.312744856e-05,0.001536347052
memorization_01_no_regularization,32,12,0,0.1839482486,0.1841937006,-0.0002454519272,-0.001334353162
memorization_01_no_regularization,32,13,0,0.05554549024,0.05547923222,6.625801325e-05,0.001192860356
memorization_01_no_regularization,32,14,0,0.1345883161,0.1344536245,0.000134691596,0.001000767377
memorization_01_no_regularization,32,15,0,0.1666728854,0.1666781306,-5.24520874e-06,-3.147007821e-05
memorization_01_no_regularization,32,16,0,0.1797369272,0.1797578633,-2.093613148e-05,-0.0001164820819
memorization_01_no_regularization,32,17,0,0.1596544981,0.1595268697,0.0001276284456,0.0007994040077
memorization_01_no_regularization,32,18,0,0.09984084964,0.0998301357,1.07139349e-05,0.0001073101334
memorization_01_no_regularization,32,19,0,0.05647678673,0.05645658821,2.0198524e-05,0.0003576429391
memorization_01_no_regularization,32,20,0,0.02577907406,0.02592551894,-0.0001464448869,-0.005680765981
memorization_01_no_regularization,32,21,0,0.1375363171,0.1375599355,-2.361834049e-05,-0.0001717243924
memorization_01_no_regularization,32,22,0,0.3221611381,0.3219571114,0.0002040266991,0.0006333063643
memorization_01_no_regularization,32,23,0,0.01879909076,0.01886151545,-6.242468953e-05,-0.003320622808
memorization_01_no_regularization,32,24,0,0.1293136775,0.1292480081,6.566941738e-05,0.0005078304061
memorization_01_no_regularization,32,25,0,0.05961255357,0.05968205258,-6.949901581e-05,-0.001165845307
memorization_01_no_regularization,32,26,0,0.09429898858,0.09446587414,-0.0001668855548,-0.001769749149
memorization_01_no_regularization,32,27,0,0.1768957973,0.1768986434,-2.846121788e-06,-1.608925612e-05
memorization_01_no_regularization,32,28,0,0.2324780822,0.2323195636,0.0001585185528,0.0006818645065
memorization_01_no_regularization,32,29,0,0.08017254621,0.0802148059,-4.225969315e-05,-0.0005271092805
memorization_01_no_regularization,32,30,0,0.1128678471,0.1127230451,0.0001448020339,0.001282934313
memorization_01_no_regularization,32,31,0,0.08819700778,0.08798462152,0.0002123862505,0.002408089071
memorization_01_no_regularization,32,32,1,0.1153667197,0.1145316064,0.0008351132274,0.007238770677
memorization_01_no_regularization,32,33,0,0.06348849833,0.06337385625,0.0001146420836,0.001805714211
memorization_01_no_regularization,33,0,0,0.08828002214,0.08814168721,0.0001383349299,0.001567001532
memorization_01_no_regularization,33,1,0,0.1183338836,0.1184808761,-0.0001469925046,-0.001242184404
memorization_01_no_regularization,33,2,0,0.1129138544,0.113102667,-0.0001888126135,-0.001672182873
memorization_01_no_regularization,33,3,0,0.05232852325,0.05238192901,-5.340576172e-05,-0.001020586067
memorization_01_no_regularization,33,4,0,0.1316577196,0.1315571517,0.0001005679369,0.0007638590217
memorization_01_no_regularization,33,5,0,0.171691224,0.1717187017,-2.747774124e-05,-0.0001600416178
memorization_01_no_regularization,33,6,0,0.1428161114,0.1426974535,0.0001186579466,0.0008308442611
memorization_01_no_regularization,33,7,0,0.0253787525,0.02544939704,-7.064454257e-05,-0.002783609737
memorization_01_no_regularization,33,8,0,0.02230010368,0.02229664661,3.457069397e-06,0.0001550248127
memorization_01_no_regularization,33,9,0,0.04474551603,0.04477090389,-2.538785338e-05,-0.0005673831846
memorization_01_no_regularization,33,10,0,0.4743171334,0.4748720825,-0.0005549490452,-0.001169995781
