arm,step_batch,eval_batch,is_self,pre_loss,post_loss,delta_loss,relative_delta
memorization_02_t_one_oversample,24,1,0,0.3931538165,0.3931818008,-2.798438072e-05,-7.117921676e-05
memorization_02_t_one_oversample,24,2,0,0.317792803,0.3176850677,0.0001077353954,0.0003390114389
memorization_02_t_one_oversample,24,3,0,0.5058817863,0.505907774,-2.598762512e-05,-5.137094441e-05
memorization_02_t_one_oversample,24,4,0,0.5716806054,0.5716221333,5.847215652e-05,0.0001022811618
memorization_02_t_one_oversample,24,5,0,0.5115814805,0.5116499066,-6.84261322e-05,-0.0001337541229
memorization_02_t_one_oversample,24,6,0,0.1603555232,0.1603440791,1.14440918e-05,7.136699483e-05
memorization_02_t_one_oversample,24,7,0,0.3912025988,0.3912261426,-2.354383469e-05,-6.018322669e-05
memorization_02_t_one_oversample,24,8,0,0.5328586102,0.5318168402,0.001041769981,0.001955058925
memorization_02_t_one_oversample,24,9,0,0.4113689661,0.4109012187,0.0004677474499,0.001137050892
memorization_02_t_one_oversample,24,10,0,0.5338000655,0.5337541699,4.589557648e-05,8.597896374e-05
memorization_02_t_one_oversample,24,11,0,0.4267908037,0.4267010093,8.979439735e-05,0.0002103944054
memorization_02_t_one_oversample,24,12,0,0.2510662377,0.2510153055,5.093216896e-05,0.0002028634731
memorization_02_t_one_oversample,24,13,0,0.4991305172,0.499510169,-0.0003796517849,-0.0007606262726
memorization_02_t_one_oversample,24,14,0,0.9079454541,0.9079990983,-5.36441803e-05,-5.908304299e-05
memorization_02_t_one_oversample,24,15,0,0.531644702,0.5314868093,0.000157892704,0.0002969891422
memorization_02_t_one_oversample,24,16,0,0.5451871753,0.544053793,0.00113338232,0.002078886613
memorization_02_t_one_oversample,24,17,0,0.3526231349,0.3526162803,6.854534149e-06,1.943869665e-05
memorization_02_t_one_oversample,24,18,0,0.4435464442,0.4434666932,7.975101471e-05,0.0001798030753
memorization_02_t_one_oversample,24,19,0,0.2949351966,0.2949471474,-1.195073128e-05,-4.051985458e-05
memorization_02_t_one_oversample,24,20,0,0.04768945277,0.04759003595,9.94168222e-05,0.002084671063
memorization_02_t_one_oversample,24,21,0,0.5559363365,0.5559193492,1.698732376e-05,3.055623935e-05
memorization_02_t_one_oversample,24,22,0,1.225304842,1.225854754,-0.0005499124527,-0.0004487964414
memorization_02_t_one_oversample,24,23,0,0.3738675714,0.3731282353,0.0007393360138,0.001977534481
memorization_02_t_one_oversample,24,24,1,0.3895021975,0.3888181746,0.0006840229034,0.001756146455
memorization_02_t_one_oversample,24,25,0,0.5440544486,0.5438327193,0.0002217292786,0.0004075497942
memorization_02_t_one_oversample,24,26,0,0.8356609344,0.8355609179,0.0001000165939,0.0001196856163
memorization_02_t_one_oversample,24,27,0,0.4437530935,0.4436708391,8.225440979e-05,0.000185360758
memorization_02_t_one_oversample,24,28,0,0.8565793633,0.8564587235,0.000120639801,0.0001408390234
memorization_02_t_one_oversample,24,29,0,0.1286778897,0.1288104951,-0.0001326054335,-0.001030522289
memorization_02_t_one_oversample,24,30,0,0.4978980124,0.4979640841,-6.607174873e-05,-0.0001327013707
memorization_02_t_one_oversample,24,31,0,0.353372097,0.3530677557,0.0003043413162,0.0008612488615
memorization_02_t_one_oversample,24,32,0,0.5952577591,0.5951217413,0.0001360177994,0.0002285023543
memorization_02_t_one_oversample,24,33,0,0.5821378231,0.5823611617,-0.000223338604,-0.0003836524533
memorization_02_t_one_oversample,25,0,0,0.7277191877,0.7277621627,-4.297494888e-05,-5.905430227e-05
memorization_02_t_one_oversample,25,1,0,0.3931538165,0.3931652904,-1.147389412e-05,-2.91842369e-05
memorization_02_t_one_oversample,25,2,0,0.317792803,0.3176871538,0.0001056492329,0.000332446902
memorization_02_t_one_oversample,25,3,0,0.5058817863,0.5059217811,-3.999471664e-05,-7.905941215e-05
memorization_02_t_one_oversample,25,4,0,0.5716806054,0.5716364384,4.416704178e-05,7.725824763e-05
memorization_02_t_one_oversample,25,5,0,0.5115814805,0.5116657019,-8.422136307e-05,-0.0001646294213
memorization_02_t_one_oversample,25,6,0,0.1603555232,0.160319224,3.629922867e-05,0.0002263671867
memorization_02_t_one_oversample,25,7,0,0.3912025988,0.3912265599,-2.39610672e-05,-6.124976489e-05
memorization_02_t_one_oversample,25,8,0,0.5328586102,0.5318736434,0.0009849667549,0.001848457989
memorization_02_t_one_oversample,25,9,0,0.4113689661,0.4109408259,0.0004281401634,0.001040769233
memorization_02_t_one_oversample,25,10,0,0.5338000655,0.5337585807,4.148483276e-05,7.771605034e-05
memorization_02_t_one_oversample,25,11,0,0.4267908037,0.4267464578,4.434585571e-05,0.0001039053685
memorization_02_t_one_oversample,25,12,0,0.2510662377,0.2511889338,-0.0001226961613,-0.0004887003621
memorization_02_t_one_oversample,25,13,0,0.4991305172,0.4995411634,-0.0004106462002,-0.0008227230874
memorization_02_t_one_oversample,25,14,0,0.9079454541,0.9080008268,-5.5372715e-05,-6.098682993e-05
memorization_02_t_one_oversample,25,15,0,0.531644702,0.5315544009,9.030103683e-05,0.0001698522274
memorization_02_t_one_oversample,25,16,0,0.5451871753,0.544157505,0.001029670238,0.001888654549
memorization_02_t_one_oversample,25,17,0,0.3526231349,0.3525880277,3.510713577e-05,9.955993326e-05
memorization_02_t_one_oversample,25,18,0,0.4435464442,0.4434458613,0.0001005828381,0.0002267695737
memorization_02_t_one_oversample,25,19,0,0.2949351966,0.2949770987,-4.190206528e-05,-0.0001420721086
memorization_02_t_one_oversample,25,20,0,0.04768945277,0.04754674435,0.0001427084208,0.002992452471
memorization_02_t_one_oversample,25,21,0,0.5559363365,0.5559119582,2.437829971e-05,4.385088384e-05
memorization_02_t_one_oversample,25,22,0,1.225304842,1.225836635,-0.0005317926407,-0.0004340084381
memorization_02_t_one_oversample,25,23,0,0.3738675714,0.3731775582,0.0006900131702,0.001845608507
memorization_02_t_one_oversample,25,24,0,0.3895021975,0.3894907236,1.147389412e-05,2.945784181e-05
memorization_02_t_one_oversample,25,25,1,0.5440544486,0.5431998372,0.0008546113968,0.00157081961
memorization_02_t_one_oversample,25,26,0,0.8356609344,0.8356100917,5.084276199e-05,6.084137704e-05
memorization_02_t_one_oversample,25,27,0,0.4437530935,0.443726778,2.631545067e-05,5.930201063e-05
memorization_02_t_one_oversample,25,28,0,0.8565793633,0.8564439416,0.0001354217529,0.0001580959789
memorization_02_t_one_oversample,25,29,0,0.1286778897,0.1287789345,-0.0001010447741,-0.0007852535839
memorization_02_t_one_oversample,25,30,0,0.4978980124,0.4979686439,-7.063150406e-05,-0.0001418593814
memorization_02_t_one_oversample,25,31,0,0.353372097,0.3530525863,0.0003195106983,0.0009041763654
memorization_02_t_one_oversample,25,32,0,0.5952577591,0.5950973034,0.0001604557037,0.0002695566774
memorization_02_t_one_oversample,25,33,0,0.5821378231,0.5824680924,-0.0003302693367,-0.0005673387359
memorization_02_t_one_oversample,26,0,0,0.7277191877,0.7277203798,-1.192092896e-06,-1.638122116e-06
memorization_02_t_one_oversample,26,1,0,0.3931538165,0.3931227028,3.111362457e-05,7.91385541e-05
memorization_02_t_one_oversample,26,2,0,0.317792803,0.3177718222,2.098083496e-05,6.602048492e-05
memorization_02_t_one_oversample,26,3,0,0.5058817863,0.5060036778,-0.0001218914986,-0.000240948581
memorization_02_t_one_oversample,26,4,0,0.5716806054,0.5716397762,4.082918167e-05,7.141956765e-05
memorization_02_t_one_oversample,26,5,0,0.5115814805,0.5117259026,-0.0001444220543,-0.0002823050869
memorization_02_t_one_oversample,26,6,0,0.1603555232,0.1603143364,4.118680954e-05,0.0002568468408
memorization_02_t_one_oversample,26,7,0,0.3912025988,0.3912617862,-5.918741226e-05,-0.000151296061
memorization_02_t_one_oversample,26,8,0,0.5328586102,0.5317560434,0.001102566719,0.002069154365
memorization_02_t_one_oversample,26,9,0,0.4113689661,0.410877645,0.0004913210869,0.001194356229
memorization_02_t_one_oversample,26,10,0,0.5338000655,0.5337446332,5.543231964e-05,0.0001038447224
memorization_02_t_one_oversample,26,11,0,0.4267908037,0.4266884625,0.0001023411751,0.0002397923624
memorization_02_t_one_oversample,26,12,0,0.2510662377,0.2509633899,0.0001028478146,0.0004096441461
memorization_02_t_one_oversample,26,13,0,0.4991305172,0.4994599521,-0.0003294348717,-0.000660017491
memorization_02_t_one_oversample,26,14,0,0.9079454541,0.9080402255,-9.477138519e-05,-0.0001043800426
memorization_02_t_one_oversample,26,15,0,0.531644702,0.5313303471,0.0003143548965,0.0005912875561
memorization_02_t_one_oversample,26,16,0,0.5451871753,0.5451071262,8.004903793e-05,0.0001468285418
memorization_02_t_one_oversample,26,17,0,0.3526231349,0.3525675535,5.558133125e-05,0.000157622475
memorization_02_t_one_oversample,26,18,0,0.4435464442,0.4434742332,7.221102715e-05,0.0001628037562
memorization_02_t_one_oversample,26,19,0,0.2949351966,0.2949635088,-2.831220627e-05,-9.599466795e-05
memorization_02_t_one_oversample,26,20,0,0.04768945277,0.04758810624,0.0001013465226,0.002125134945
memorization_02_t_one_oversample,26,21,0,0.5559363365,0.5558479428,8.83936882e-05,0.0001589996595
memorization_02_t_one_oversample,26,22,0,1.225304842,1.225786209,-0.0004813671112,-0.0003928549816
memorization_02_t_one_oversample,26,23,0,0.3738675714,0.3727784157,0.001089155674,0.002913212478
memorization_02_t_one_oversample,26,24,0,0.3895021975,0.3895187676,-1.657009125e-05,-4.254171441e-05
memorization_02_t_one_oversample,26,25,0,0.5440544486,0.5439195037,0.0001349449158,0.0002480356812
memorization_02_t_one_oversample,26,26,1,0.8356609344,0.8333607912,0.002300143242,0.002752483869
memorization_02_t_one_oversample,26,27,0,0.4437530935,0.4437224269,3.066658974e-05,6.91073261e-05
memorization_02_t_one_oversample,26,28,0,0.8565793633,0.8565165997,6.276369095e-05,7.327247612e-05
memorization_02_t_one_oversample,26,29,0,0.1286778897,0.1287662536,-8.836388588e-05,-0.000686706054
memorization_02_t_one_oversample,26,30,0,0.4978980124,0.4979781806,-8.016824722e-05,-0.0001610133907
memorization_02_t_one_oversample,26,31,0,0.353372097,0.3529719114,0.000400185585,0.00113247647
memorization_02_t_one_oversample,26,32,0,0.5952577591,0.5950956941,0.0001620650291,0.0002722602548
memorization_02_t_one_oversample,26,33,0,0.5821378231,0.5822868943,-0.0001490712166,-0.0002560754699
memorization_02_t_one_oversample,27,0,0,0.7277191877,0.7277881503,-6.896257401e-05,-9.47653644e-05
memorization_02_t_one_oversample,27,1,0,0.3931538165,0.3931221366,3.16798687e-05,8.057881514e-05
memorization_02_t_one_oversample,27,2,0,0.317792803,0.3177667558,2.604722977e-05,8.196293156e-05
memorization_02_t_one_oversample,27,3,0,0.5058817863,0.5059502721,-6.848573685e-05,-0.0001353789338
memorization_02_t_one_oversample,27,4,0,0.5716806054,0.5715609789,0.0001196265221,0.0002092541201
memorization_02_t_one_oversample,27,5,0,0.5115814805,0.5116666555,-8.517503738e-05,-0.0001664935902
memorization_02_t_one_oversample,27,6,0,0.1603555232,0.1603028923,5.263090134e-05,0.0003282138356
memorization_02_t_one_oversample,27,7,0,0.3912025988,0.3912168145,-1.421570778e-05,-3.633847991e-05
memorization_02_t_one_oversample,27,8,0,0.5328586102,0.5319242477,0.0009343624115,0.001753490314
memorization_02_t_one_oversample,27,9,0,0.4113689661,0.4109491706,0.0004197955132,0.001020484158
memorization_02_t_one_oversample,27,10,0,0.5338000655,0.5337016582,9.840726852e-05,0.0001843522976
memorization_02_t_one_oversample,27,11,0,0.4267908037,0.426685065,0.0001057386398,0.0002477528544
memorization_02_t_one_oversample,27,12,0,0.2510662377,0.250321418,0.0007448196411,0.00296662605
memorization_02_t_one_oversample,27,13,0,0.4991305172,0.4994691908,-0.0003386735916,-0.0006785271185
memorization_02_t_one_oversample,27,14,0,0.9079454541,0.9080219865,-7.653236389e-05,-8.4291808e-05
memorization_02_t_one_oversample,27,15,0,0.531644702,0.5312954187,0.0003492832184,0.0006569861735
memorization_02_t_one_oversample,27,16,0,0.5451871753,0.5442349911,0.0009521842003,0.001746527144
memorization_02_t_one_oversample,27,17,0,0.3526231349,0.35261181,1.132488251e-05,3.21161075e-05
memorization_02_t_one_oversample,27,18,0,0.4435464442,0.4434656799,8.076429367e-05,0.0001820875688
memorization_02_t_one_oversample,27,19,0,0.2949351966,0.2948967814,3.841519356e-05,0.0001302496074
memorization_02_t_one_oversample,27,20,0,0.04768945277,0.04761530086,7.415190339e-05,0.001554891052
memorization_02_t_one_oversample,27,21,0,0.5559363365,0.5560436249,-0.0001072883606,-0.0001929867748
memorization_02_t_one_oversample,27,22,0,1.225304842,1.225777388,-0.0004725456238,-0.000385655559
memorization_02_t_one_oversample,27,23,0,0.3738675714,0.373160094,0.0007074773312,0.001892320665
memorization_02_t_one_oversample,27,24,0,0.3895021975,0.3894938529,8.344650269e-06,2.142388495e-05
memorization_02_t_one_oversample,27,25,0,0.5440544486,0.5438783765,0.0001760721207,0.0003236295946
memorization_02_t_one_oversample,27,26,0,0.8356609344,0.8354580402,0.0002028942108,0.0002427948974
memorization_02_t_one_oversample,27,27,1,0.4437530935,0.4426601529,0.001092940569,0.002462947493
memorization_02_t_one_oversample,27,28,0,0.8565793633,0.8564032912,0.0001760721207,0.0002055526063
memorization_02_t_one_oversample,27,29,0,0.1286778897,0.128769204,-9.13143158e-05,-0.0007096348565
memorization_02_t_one_oversample,27,30,0,0.4978980124,0.4979762733,-7.826089859e-05,-0.0001571825889
memorization_02_t_one_oversample,27,31,0,0.353372097,0.3530985415,0.0002735555172,0.0007741287994
memorization_02_t_one_oversample,27,32,0,0.5952577591,0.595164001,9.375810623e-05,0.0001575084151
memorization_02_t_one_oversample,27,33,0,0.5821378231,0.5822324157,-9.459257126e-05,-0.0001624917116
memorization_02_t_one_oversample,28,0,0,0.7277191877,0.7276639342,5.525350571e-05,7.592696007e-05
memorization_02_t_one_oversample,28,1,0,0.3931538165,0.3931569457,-3.129243851e-06,-7.959337337e-06
memorization_02_t_one_oversample,28,2,0,0.317792803,0.3177820742,1.072883606e-05,3.376047524e-05
memorization_02_t_one_oversample,28,3,0,0.5058817863,0.5059064031,-2.461671829e-05,-4.866100926e-05
memorization_02_t_one_oversample,28,4,0,0.5716806054,0.5716482401,3.236532211e-05,5.661434341e-05
memorization_02_t_one_oversample,28,5,0,0.5115814805,0.5115360618,4.541873932e-05,8.878104671e-05
memorization_02_t_one_oversample,28,6,0,0.1603555232,0.1602971703,5.835294724e-05,0.000363897333
memorization_02_t_one_oversample,28,7,0,0.3912025988,0.3912255466,-2.294778824e-05,-5.86596007e-05
memorization_02_t_one_oversample,28,8,0,0.5328586102,0.5316003561,0.001258254051,0.002361328178
memorization_02_t_one_oversample,28,9,0,0.4113689661,0.4107248783,0.0006440877914,0.001565717992
memorization_02_t_one_oversample,28,10,0,0.5338000655,0.5335481763,0.0002518892288,0.0004718793516
memorization_02_t_one_oversample,28,11,0,0.4267908037,0.4266759753,0.0001148283482,0.0002690506618
memorization_02_t_one_oversample,28,12,0,0.2510662377,0.2511930466,-0.0001268088818,-0.0005050813798
memorization_02_t_one_oversample,28,13,0,0.4991305172,0.4996320903,-0.0005015730858,-0.001004893647
memorization_02_t_one_oversample,28,14,0,0.9079454541,0.9079952836,-4.982948303e-05,-5.488158215e-05
memorization_02_t_one_oversample,28,15,0,0.531644702,0.5315258503,0.0001188516617,0.0002235546809
memorization_02_t_one_oversample,28,16,0,0.5451871753,0.5441135168,0.001073658466,0.001969339183
memorization_02_t_one_oversample,28,17,0,0.3526231349,0.3526304066,-7.271766663e-06,-2.062192166e-05
memorization_02_t_one_oversample,28,18,0,0.4435464442,0.4434690773,7.736682892e-05,0.0001744277965
memorization_02_t_one_oversample,28,19,0,0.2949351966,0.2948903441,4.485249519e-05,0.0001520757634
memorization_02_t_one_oversample,28,20,0,0.04768945277,0.04758115113,0.0001083016396,0.002270976773
memorization_02_t_one_oversample,28,21,0,0.5559363365,0.5559428334,-6.496906281e-06,-1.168642136e-05
memorization_02_t_one_oversample,28,22,0,1.225304842,1.22588706,-0.0005822181702,-0.0004751618946
memorization_02_t_one_oversample,28,23,0,0.3738675714,0.3728970289,0.0009705424309,0.002595952431
memorization_02_t_one_oversample,28,24,0,0.3895021975,0.389487952,1.42455101e-05,3.657363217e-05
memorization_02_t_one_oversample,28,25,0,0.5440544486,0.5438337922,0.000220656395,0.0004055777791
memorization_02_t_one_oversample,28,26,0,0.8356609344,0.8355639577,9.697675705e-05,0.0001160479724
memorization_02_t_one_oversample,28,27,0,0.4437530935,0.4436568618,9.623169899e-05,0.000216858655
memorization_02_t_one_oversample,28,28,1,0.8565793633,0.8551978469,0.001381516457,0.001612829489
memorization_02_t_one_oversample,28,29,0,0.1286778897,0.1287475228,-6.963312626e-05,-0.0005411428989
memorization_02_t_one_oversample,28,30,0,0.4978980124,0.4979467988,-4.878640175e-05,-9.798472887e-05
memorization_02_t_one_oversample,28,31,0,0.353372097,0.3530360162,0.0003360807896,0.0009510677057
memorization_02_t_one_oversample,28,32,0,0.5952577591,0.5950996876,0.0001580715179,0.0002655513776
memorization_02_t_one_oversample,28,33,0,0.5821378231,0.582311213,-0.0001733899117,-0.0002978502766
memorization_02_t_one_oversample,29,0,0,0.7277191877,0.7277165651,2.62260437e-06,3.603868655e-06
memorization_02_t_one_oversample,29,1,0,0.3931538165,0.3931803107,-2.64942646e-05,-6.738905612e-05
memorization_02_t_one_oversample,29,2,0,0.317792803,0.3177957535,-2.950429916e-06,-9.284130692e-06
memorization_02_t_one_oversample,29,3,0,0.5058817863,0.5059269071,-4.512071609e-05,-8.919221311e-05
memorization_02_t_one_oversample,29,4,0,0.5716806054,0.5716276765,5.292892456e-05,9.258478259e-05
memorization_02_t_one_oversample,29,5,0,0.5115814805,0.5116467476,-6.526708603e-05,-0.0001275790632
memorization_02_t_one_oversample,29,6,0,0.1603555232,0.1602864861,6.903707981e-05,0.0004305251133
memorization_02_t_one_oversample,29,7,0,0.3912025988,0.3911949694,7.629394531e-06,1.95024127e-05
memorization_02_t_one_oversample,29,8,0,0.5328586102,0.5318283439,0.001030266285,0.001933470278
memorization_02_t_one_oversample,29,9,0,0.4113689661,0.4109115601,0.000457406044,0.001111911889
memorization_02_t_one_oversample,29,10,0,0.5338000655,0.5338665247,-6.645917892e-05,-0.0001245020059
memorization_02_t_one_oversample,29,11,0,0.4267908037,0.4267148376,7.596611977e-05,0.0001779938066
memorization_02_t_one_oversample,29,12,0,0.2510662377,0.2511470616,-8.082389832e-05,-0.0003219226092
memorization_02_t_one_oversample,29,13,0,0.4991305172,0.499420166,-0.0002896487713,-0.0005803066759
memorization_02_t_one_oversample,29,14,0,0.9079454541,0.9079840183,-3.856420517e-05,-4.247414313e-05
memorization_02_t_one_oversample,29,15,0,0.531644702,0.5315072536,0.0001374483109,0.0002585341495
memorization_02_t_one_oversample,29,16,0,0.5451871753,0.5440874696,0.001099705696,0.002017115857
memorization_02_t_one_oversample,29,17,0,0.3526231349,0.3526096046,1.353025436e-05,3.837029686e-05
memorization_02_t_one_oversample,29,18,0,0.4435464442,0.4434848726,6.157159805e-05,0.0001388165746
memorization_02_t_one_oversample,29,19,0,0.2949351966,0.2949561477,-2.095103264e-05,-7.103605428e-05
memorization_02_t_one_oversample,29,20,0,0.04768945277,0.04759912938,9.032338858e-05,0.001893990879
memorization_02_t_one_oversample,29,21,0,0.5559363365,0.5558952689,4.106760025e-05,7.387104881e-05
memorization_02_t_one_oversample,29,22,0,1.225304842,1.225777864,-0.0004730224609,-0.000386044717
memorization_02_t_one_oversample,29,23,0,0.3738675714,0.3731475174,0.0007200539112,0.001925959795
memorization_02_t_one_oversample,29,24,0,0.3895021975,0.389529258,-2.706050873e-05,-6.947459835e-05
memorization_02_t_one_oversample,29,25,0,0.5440544486,0.5438618064,0.0001926422119,0.0003540862728
memorization_02_t_one_oversample,29,26,0,0.8356609344,0.8354485035,0.000212430954,0.0002542071135
memorization_02_t_one_oversample,29,27,0,0.4437530935,0.443708986,4.410743713e-05,9.939634851e-05
memorization_02_t_one_oversample,29,28,0,0.8565793633,0.8564272523,0.0001521110535,0.0001775796382
memorization_02_t_one_oversample,29,29,1,0.1286778897,0.1280565113,0.0006213784218,0.004828944764
memorization_02_t_one_oversample,29,30,0,0.4978980124,0.4979735315,-7.551908493e-05,-0.0001516758112
memorization_02_t_one_oversample,29,31,0,0.353372097,0.3530849218,0.0002871751785,0.0008126707823
memorization_02_t_one_oversample,29,32,0,0.5952577591,0.5951538682,0.0001038908958,0.0001745309393
memorization_02_t_one_oversample,29,33,0,0.5821378231,0.5821855664,-4.774332047e-05,-8.201377504e-05
memorization_02_t_one_oversample,30,0,0,0.7277191877,0.7276744843,4.470348358e-05,6.142957934e-05
memorization_02_t_one_oversample,30,1,0,0.3931538165,0.3930983841,5.543231964e-05,0.0001409939757
memorization_02_t_one_oversample,30,2,0,0.317792803,0.3177754879,1.731514931e-05,5.448565588e-05
memorization_02_t_one_oversample,30,3,0,0.5058817863,0.5058865547,-4.768371582e-06,-9.425861359e-06
memorization_02_t_one_oversample,30,4,0,0.5716806054,0.5716186166,6.198883057e-05,0.0001084326283
memorization_02_t_one_oversample,30,5,0,0.5115814805,0.5116623044,-8.082389832e-05,-0.0001579883194
memorization_02_t_one_oversample,30,6,0,0.1603555232,0.1602903903,6.513297558e-05,0.0004061785604
memorization_02_t_one_oversample,30,7,0,0.3912025988,0.3912681639,-6.556510925e-05,-0.0001675988591
memorization_02_t_one_oversample,30,8,0,0.5328586102,0.53191185,0.0009467601776,0.001776756835
memorization_02_t_one_oversample,30,9,0,0.4113689661,0.4109530449,0.0004159212112,0.001011066088
memorization_02_t_one_oversample,30,10,0,0.5338000655,0.5338277221,-2.765655518e-05,-5.181070023e-05
memorization_02_t_one_oversample,30,11,0,0.4267908037,0.4266939461,9.685754776e-05,0.0002269438491
memorization_02_t_one_oversample,30,12,0,0.2510662377,0.2511389852,-7.274746895e-05,-0.0002897540889
memorization_02_t_one_oversample,30,13,0,0.4991305172,0.4994635582,-0.0003330409527,-0.0006672422166
memorization_02_t_one_oversample,30,14,0,0.9079454541,0.9079454541,0,0
memorization_02_t_one_oversample,30,15,0,0.531644702,0.5314563513,0.0001883506775,0.0003542792335
memorization_02_t_one_oversample,30,16,0,0.5451871753,0.544308722,0.0008784532547,0.001611287452
memorization_02_t_one_oversample,30,17,0,0.3526231349,0.3525469899,7.61449337e-05,0.0002159385649
memorization_02_t_one_oversample,30,18,0,0.4435464442,0.4435145259,3.191828728e-05,7.196154472e-05
memorization_02_t_one_oversample,30,19,0,0.2949351966,0.294978857,-4.36604023e-05,-0.0001480338827
memorization_02_t_one_oversample,30,20,0,0.04768945277,0.04756264389,0.0001268088818,0.002659055082
memorization_02_t_one_oversample,30,21,0,0.5559363365,0.555971384,-3.504753113e-05,-6.304234644e-05
memorization_02_t_one_oversample,30,22,0,1.225304842,1.225726962,-0.0004221200943,-0.0003445021025
memorization_02_t_one_oversample,30,23,0,0.3738675714,0.3731726408,0.0006949305534,0.001858761248
memorization_02_t_one_oversample,30,24,0,0.3895021975,0.3895184696,-1.627206802e-05,-4.177657566e-05
memorization_02_t_one_oversample,30,25,0,0.5440544486,0.5438568592,0.0001975893974,0.0003631794537
memorization_02_t_one_oversample,30,26,0,0.8356609344,0.835547924,0.0001130104065,0.0001352347607
memorization_02_t_one_oversample,30,27,0,0.4437530935,0.4437087774,4.431605339e-05,9.986646638e-05
memorization_02_t_one_oversample,30,28,0,0.8565793633,0.8564406037,0.000138759613,0.0001619927107
memorization_02_t_one_oversample,30,29,0,0.1286778897,0.128759414,-8.152425289e-05,-0.000633552921
memorization_02_t_one_oversample,30,30,1,0.4978980124,0.4971943796,0.0007036328316,0.001413206749
memorization_02_t_one_oversample,30,31,0,0.353372097,0.3529994488,0.0003726482391,0.001054549135
memorization_02_t_one_oversample,30,32,0,0.5952577591,0.5949738622,0.0002838969231,0.0004769310752
memorization_02_t_one_oversample,30,33,0,0.5821378231,0.582524538,-0.0003867149353,-0.0006643013389
memorization_02_t_one_oversample,31,0,0,0.7277191877,0.7277774215,-5.823373795e-05,-8.002226536e-05
memorization_02_t_one_oversample,31,1,0,0.3931538165,0.3931714892,-1.767277718e-05,-4.495130515e-05
memorization_02_t_one_oversample,31,2,0,0.317792803,0.3177960813,-3.278255463e-06,-1.031570077e-05
memorization_02_t_one_oversample,31,3,0,0.5058817863,0.5059296489,-4.786252975e-05,-9.461208339e-05
memorization_02_t_one_oversample,31,4,0,0.5716806054,0.5716199279,6.067752838e-05,0.0001061388611
memorization_02_t_one_oversample,31,5,0,0.5115814805,0.51172328,-0.0001417994499,-0.0002771786222
memorization_02_t_one_oversample,31,6,0,0.1603555232,0.1603491157,6.407499313e-06,3.995808304e-05
memorization_02_t_one_oversample,31,7,0,0.3912025988,0.3912381828,-3.558397293e-05,-9.096047173e-05
memorization_02_t_one_oversample,31,8,0,0.5328586102,0.5316351652,0.001223444939,0.002296002946
memorization_02_t_one_oversample,31,9,0,0.4113689661,0.4108018577,0.0005671083927,0.001378588176
memorization_02_t_one_oversample,31,10,0,0.5338000655,0.5339441895,-0.0001441240311,-0.0002699962783
memorization_02_t_one_oversample,31,11,0,0.4267908037,0.4266806543,0.0001101493835,0.0002580875281
memorization_02_t_one_oversample,31,12,0,0.2510662377,0.2510243952,4.184246063e-05,0.0001666590499
memorization_02_t_one_oversample,31,13,0,0.4991305172,0.4996828139,-0.0005522966385,-0.001106517473
memorization_02_t_one_oversample,31,14,0,0.9079454541,0.9080177546,-7.230043411e-05,-7.963081238e-05
memorization_02_t_one_oversample,31,15,0,0.531644702,0.5314534903,0.0001912117004,0.0003596606902
memorization_02_t_one_oversample,31,16,0,0.5451871753,0.5441523194,0.001034855843,0.001898166152
memorization_02_t_one_oversample,31,17,0,0.3526231349,0.3527680039,-0.0001448690891,-0.0004108326278
memorization_02_t_one_oversample,31,18,0,0.4435464442,0.4433782697,0.0001681745052,0.0003791587272
memorization_02_t_one_oversample,31,19,0,0.2949351966,0.2949724793,-3.728270531e-05,-0.0001264098206
memorization_02_t_one_oversample,31,20,0,0.04768945277,0.04759604484,9.340792894e-05,0.001958670597
memorization_02_t_one_oversample,31,21,0,0.5559363365,0.5558747053,6.16312027e-05,0.0001108601807
memorization_02_t_one_oversample,31,22,0,1.225304842,1.225988269,-0.000683426857,-0.000557760676
memorization_02_t_one_oversample,31,23,0,0.3738675714,0.3727945685,0.001073002815,0.002870007718
memorization_02_t_one_oversample,31,24,0,0.3895021975,0.3895047307,-2.533197403e-06,-6.503679361e-06
memorization_02_t_one_oversample,31,25,0,0.5440544486,0.543847084,0.0002073645592,0.0003811467027
memorization_02_t_one_oversample,31,26,0,0.8356609344,0.8353716135,0.0002893209457,0.0003462181057
memorization_02_t_one_oversample,31,27,0,0.4437530935,0.4437555671,-2.473592758e-06,-5.57425468e-06
memorization_02_t_one_oversample,31,28,0,0.8565793633,0.8564544916,0.0001248717308,0.0001457795228
memorization_02_t_one_oversample,31,29,0,0.1286778897,0.1287982464,-0.000120356679,-0.0009353330183
memorization_02_t_one_oversample,31,30,0,0.4978980124,0.4979134202,-1.540780067e-05,-3.094569629e-05
memorization_02_t_one_oversample,31,31,1,0.353372097,0.3514153659,0.001956731081,0.005537310664
memorization_02_t_one_oversample,31,32,0,0.5952577591,0.5949826837,0.0002750754356,0.0004621114659
memorization_02_t_one_oversample,31,33,0,0.5821378231,0.5826071501,-0.000469326973,-0.0008062128148
memorization_02_t_one_oversample,32,0,0,0.7277191877,0.72772789,-8.702278137e-06,-1.195829145e-05
memorization_02_t_one_oversample,32,1,0,0.3931538165,0.3931546211,-8.046627045e-07,-2.046686744e-06
memorization_02_t_one_oversample,32,2,0,0.317792803,0.3177437782,4.902482033e-05,0.000154266616
