arm,step_batch,eval_batch,is_self,pre_loss,post_loss,delta_loss,relative_delta
memorization_03_no_regularization_plus_t_one_oversample,14,29,0,0.1264764071,0.1265256554,-4.924833775e-05,-0.0003893875458
memorization_03_no_regularization_plus_t_one_oversample,14,30,0,0.4651627243,0.4652187824,-5.605816841e-05,-0.000120513028
memorization_03_no_regularization_plus_t_one_oversample,14,31,0,0.3135044873,0.3133967221,0.0001077651978,0.000343743717
memorization_03_no_regularization_plus_t_one_oversample,14,32,0,0.5690794587,0.5690523982,2.706050873e-05,4.755137145e-05
memorization_03_no_regularization_plus_t_one_oversample,14,33,0,0.5709459782,0.5710920691,-0.0001460909843,-0.0002558753191
memorization_03_no_regularization_plus_t_one_oversample,15,0,0,0.7085579634,0.7085120678,4.589557648e-05,6.477321384e-05
memorization_03_no_regularization_plus_t_one_oversample,15,1,0,0.3644303679,0.3643317521,9.861588478e-05,0.0002706028187
memorization_03_no_regularization_plus_t_one_oversample,15,2,0,0.2775094509,0.2774346173,7.483363152e-05,0.0002696615602
memorization_03_no_regularization_plus_t_one_oversample,15,3,0,0.4938513935,0.493932426,-8.103251457e-05,-0.0001640827902
memorization_03_no_regularization_plus_t_one_oversample,15,4,0,0.5351589918,0.5349817276,0.0001772642136,0.0003312365414
memorization_03_no_regularization_plus_t_one_oversample,15,5,0,0.4896268249,0.4896751046,-4.827976227e-05,-9.860522303e-05
memorization_03_no_regularization_plus_t_one_oversample,15,6,0,0.14457497,0.1445645094,1.046061516e-05,7.235426131e-05
memorization_03_no_regularization_plus_t_one_oversample,15,7,0,0.3782736063,0.3783443868,-7.078051567e-05,-0.000187114603
memorization_03_no_regularization_plus_t_one_oversample,15,8,0,0.4898412824,0.4896481931,0.0001930892467,0.0003941873699
memorization_03_no_regularization_plus_t_one_oversample,15,9,0,0.4061502218,0.4060559869,9.423494339e-05,0.0002320199235
memorization_03_no_regularization_plus_t_one_oversample,15,10,0,0.5204000473,0.5203929543,7.092952728e-06,1.3629808e-05
memorization_03_no_regularization_plus_t_one_oversample,15,11,0,0.4120126069,0.4119880795,2.452731133e-05,5.953048746e-05
memorization_03_no_regularization_plus_t_one_oversample,15,12,0,0.2415925413,0.2420652509,-0.0004727095366,-0.001956639613
memorization_03_no_regularization_plus_t_one_oversample,15,13,0,0.4684722126,0.4686858952,-0.0002136826515,-0.0004561266299
memorization_03_no_regularization_plus_t_one_oversample,15,14,0,0.8903840184,0.8903453946,3.862380981e-05,4.337882196e-05
memorization_03_no_regularization_plus_t_one_oversample,15,15,1,0.5044499636,0.504047215,0.0004027485847,0.0007983915429
memorization_03_no_regularization_plus_t_one_oversample,15,16,0,0.5159143209,0.5160735846,-0.0001592636108,-0.0003087016669
memorization_03_no_regularization_plus_t_one_oversample,15,17,0,0.3367334902,0.3366908133,4.267692566e-05,0.0001267379898
memorization_03_no_regularization_plus_t_one_oversample,15,18,0,0.4172201157,0.4171743393,4.577636719e-05,0.0001097175459
memorization_03_no_regularization_plus_t_one_oversample,15,19,0,0.2668915391,0.266879946,1.159310341e-05,4.343750817e-05
memorization_03_no_regularization_plus_t_one_oversample,15,20,0,0.03643610701,0.03644086421,-4.757195711e-06,-0.0001305626781
memorization_03_no_regularization_plus_t_one_oversample,15,21,0,0.5145412683,0.5144833326,5.793571472e-05,0.0001125968281
memorization_03_no_regularization_plus_t_one_oversample,15,22,0,1.193644285,1.193713903,-6.96182251e-05,-5.832409702e-05
memorization_03_no_regularization_plus_t_one_oversample,15,23,0,0.3453829885,0.3454648852,-8.189678192e-05,-0.0002371187483
memorization_03_no_regularization_plus_t_one_oversample,15,24,0,0.3503594995,0.3503472209,1.227855682e-05,3.504559415e-05
memorization_03_no_regularization_plus_t_one_oversample,15,25,0,0.5269067883,0.5267671347,0.0001396536827,0.0002650443794
memorization_03_no_regularization_plus_t_one_oversample,15,26,0,0.7792749405,0.7789186239,0.0003563165665,0.0004572411455
memorization_03_no_regularization_plus_t_one_oversample,15,27,0,0.4060673416,0.4061097205,-4.237890244e-05,-0.0001043642226
memorization_03_no_regularization_plus_t_one_oversample,15,28,0,0.8241855502,0.824219346,-3.379583359e-05,-4.100512752e-05
memorization_03_no_regularization_plus_t_one_oversample,15,29,0,0.1264764071,0.1265218109,-4.540383816e-05,-0.0003589905755
memorization_03_no_regularization_plus_t_one_oversample,15,30,0,0.4651627243,0.4652387202,-7.599592209e-05,-0.0001633749183
memorization_03_no_regularization_plus_t_one_oversample,15,31,0,0.3135044873,0.3134614527,4.303455353e-05,0.0001372693383
memorization_03_no_regularization_plus_t_one_oversample,15,32,0,0.5690794587,0.5690439939,3.546476364e-05,6.231952867e-05
memorization_03_no_regularization_plus_t_one_oversample,15,33,0,0.5709459782,0.5709475279,-1.549720764e-06,-2.71430367e-06
memorization_03_no_regularization_plus_t_one_oversample,16,0,0,0.7085579634,0.708533287,2.467632294e-05,3.482611757e-05
memorization_03_no_regularization_plus_t_one_oversample,16,1,0,0.3644303679,0.3642982841,0.0001320838928,0.0003624393147
memorization_03_no_regularization_plus_t_one_oversample,16,2,0,0.2775094509,0.277569145,-5.969405174e-05,-0.000215106374
memorization_03_no_regularization_plus_t_one_oversample,16,3,0,0.4938513935,0.4939678311,-0.0001164376736,-0.0002357747191
memorization_03_no_regularization_plus_t_one_oversample,16,4,0,0.5351589918,0.5350062847,0.0001527070999,0.0002853490313
memorization_03_no_regularization_plus_t_one_oversample,16,5,0,0.4896268249,0.4896316826,-4.857778549e-06,-9.921389725e-06
memorization_03_no_regularization_plus_t_one_oversample,16,6,0,0.14457497,0.1445677578,7.212162018e-06,4.988527418e-05
memorization_03_no_regularization_plus_t_one_oversample,16,7,0,0.3782736063,0.3783743083,-0.0001007020473,-0.0002662148394
memorization_03_no_regularization_plus_t_one_oversample,16,8,0,0.4898412824,0.4897601902,8.109211922e-05,0.000165547744
memorization_03_no_regularization_plus_t_one_oversample,16,9,0,0.4061502218,0.4058768451,0.0002733767033,0.0006730925864
memorization_03_no_regularization_plus_t_one_oversample,16,10,0,0.5204000473,0.5203281641,7.18832016e-05,0.0001381306592
memorization_03_no_regularization_plus_t_one_oversample,16,11,0,0.4120126069,0.4119595289,5.307793617e-05,0.0001288260002
memorization_03_no_regularization_plus_t_one_oversample,16,12,0,0.2415925413,0.241716966,-0.000124424696,-0.0005150187803
memorization_03_no_regularization_plus_t_one_oversample,16,13,0,0.4684722126,0.4686233699,-0.0001511573792,-0.0003226602883
memorization_03_no_regularization_plus_t_one_oversample,16,14,0,0.8903840184,0.8903382421,4.577636719e-05,5.141193714e-05
memorization_03_no_regularization_plus_t_one_oversample,16,15,0,0.5044499636,0.5044249892,2.497434616e-05,4.950807407e-05
memorization_03_no_regularization_plus_t_one_oversample,16,16,1,0.5159143209,0.5139014125,0.002012908459,0.003901633231
memorization_03_no_regularization_plus_t_one_oversample,16,17,0,0.3367334902,0.3366708755,6.261467934e-05,0.0001859472881
memorization_03_no_regularization_plus_t_one_oversample,16,18,0,0.4172201157,0.4174294472,-0.0002093315125,-0.0005017291942
memorization_03_no_regularization_plus_t_one_oversample,16,19,0,0.2668915391,0.2669062912,-1.475214958e-05,-5.527394998e-05
memorization_03_no_regularization_plus_t_one_oversample,16,20,0,0.03643610701,0.03645336255,-1.725554466e-05,-0.0004735836531
memorization_03_no_regularization_plus_t_one_oversample,16,21,0,0.5145412683,0.5144883394,5.292892456e-05,0.000102866238
memorization_03_no_regularization_plus_t_one_oversample,16,22,0,1.193644285,1.193846107,-0.0002018213272,-0.0001690799593
memorization_03_no_regularization_plus_t_one_oversample,16,23,0,0.3453829885,0.3454786837,-9.569525719e-05,-0.0002770699785
memorization_03_no_regularization_plus_t_one_oversample,16,24,0,0.3503594995,0.3502654135,9.408593178e-05,0.0002685411183
memorization_03_no_regularization_plus_t_one_oversample,16,25,0,0.5269067883,0.5268225074,8.428096771e-05,0.0001599542264
memorization_03_no_regularization_plus_t_one_oversample,16,26,0,0.7792749405,0.7794262171,-0.0001512765884,-0.0001941247955
memorization_03_no_regularization_plus_t_one_oversample,16,27,0,0.4060673416,0.4060114622,5.587935448e-05,0.000137611053
memorization_03_no_regularization_plus_t_one_oversample,16,28,0,0.8241855502,0.8242376447,-5.209445953e-05,-6.320719833e-05
memorization_03_no_regularization_plus_t_one_oversample,16,29,0,0.1264764071,0.1265328676,-5.646049976e-05,-0.0004464113195
memorization_03_no_regularization_plus_t_one_oversample,16,30,0,0.4651627243,0.4652329385,-7.021427155e-05,-0.0001509456108
memorization_03_no_regularization_plus_t_one_oversample,16,31,0,0.3135044873,0.3136292696,-0.0001247823238,-0.000398024044
memorization_03_no_regularization_plus_t_one_oversample,16,32,0,0.5690794587,0.5690854192,-5.960464478e-06,-1.047387036e-05
memorization_03_no_regularization_plus_t_one_oversample,16,33,0,0.5709459782,0.5708475709,9.840726852e-05,0.0001723582831
memorization_03_no_regularization_plus_t_one_oversample,17,0,0,0.7085579634,0.7084967494,6.121397018e-05,8.639232547e-05
memorization_03_no_regularization_plus_t_one_oversample,17,1,0,0.3644303679,0.3643272519,0.0001031160355,0.0002829512701
memorization_03_no_regularization_plus_t_one_oversample,17,2,0,0.2775094509,0.2774929404,1.65104866e-05,5.949522277e-05
memorization_03_no_regularization_plus_t_one_oversample,17,3,0,0.4938513935,0.4938248396,2.655386925e-05,5.376894669e-05
memorization_03_no_regularization_plus_t_one_oversample,17,4,0,0.5351589918,0.5348345041,0.0003244876862,0.0006063388472
memorization_03_no_regularization_plus_t_one_oversample,17,5,0,0.4896268249,0.4896391034,-1.227855682e-05,-2.507737771e-05
memorization_03_no_regularization_plus_t_one_oversample,17,6,0,0.14457497,0.144535616,3.935396671e-05,0.0002722045643
memorization_03_no_regularization_plus_t_one_oversample,17,7,0,0.3782736063,0.3783624768,-8.887052536e-05,-0.0002349371563
memorization_03_no_regularization_plus_t_one_oversample,17,8,0,0.4898412824,0.4895956516,0.0002456307411,0.0005014496531
memorization_03_no_regularization_plus_t_one_oversample,17,9,0,0.4061502218,0.4061585069,-8.285045624e-06,-2.03989686e-05
memorization_03_no_regularization_plus_t_one_oversample,17,10,0,0.5204000473,0.5204407573,-4.070997238e-05,-7.822822575e-05
